session	deer_id	occasion	trap.id
test	277	19	324
test	277	20	324
test	72	20	324
test	277	20	324
test	277	20	324
test	277	21	324
test	192	21	324
test	277	21	324
test	192	21	324
test	277	21	324
test	72	21	324
test	72	21	324
test	277	22	324
test	153	22	324
test	277	23	324
test	153	23	324
test	153	23	324
test	277	23	324
test	153	24	324
test	277	24	324
test	153	24	324
test	277	24	324
test	277	25	324
test	277	25	324
test	153	25	324
test	72	25	324
test	277	26	324
test	153	26	324
test	192	26	324
test	277	26	324
test	153	27	324
test	192	27	324
test	254	27	324
test	254	27	324
test	153	27	324
test	277	29	324
test	192	29	324
test	277	29	324
test	277	29	324
test	277	30	324
test	153	30	324
test	254	1	325
test	4	2	325
test	4	2	325
test	36	4	325
test	36	5	325
test	4	7	325
test	4	7	325
test	72	7	325
test	4	9	325
test	36	10	325
test	36	10	325
test	36	10	325
test	36	11	325
test	254	11	325
test	254	12	325
test	4	12	325
test	4	12	325
test	4	12	325
test	254	13	325
test	192	16	325
test	4	17	325
test	4	17	325
test	48	17	325
test	4	18	325
test	4	18	325
test	72	18	325
test	254	22	325
test	192	22	325
test	254	23	325
test	254	23	325
test	254	24	325
test	4	26	325
test	36	27	325
test	36	29	325
test	36	30	325
test	48	4	326
test	98	6	326
test	48	18	326
test	36	19	326
test	89	21	326
test	190	30	326
test	265	3	327
test	190	3	327
test	265	4	327
test	98	5	327
test	190	5	327
test	265	6	327
test	190	6	327
test	89	7	327
test	98	7	327
test	265	7	327
test	190	9	327
test	89	10	327
test	98	11	327
test	98	11	327
test	190	11	327
test	190	12	327
test	265	13	327
test	265	13	327
test	265	14	327
test	265	15	327
test	98	15	327
test	265	16	327
test	98	17	327
test	190	17	327
test	190	17	327
test	190	17	327
test	190	18	327
test	265	19	327
test	89	19	327
test	190	19	327
test	98	20	327
test	98	22	327
test	98	22	327
test	190	22	327
test	89	23	327
test	190	24	327
test	190	25	327
test	190	26	327
test	121	28	327
test	190	28	327
test	265	29	327
test	190	30	327
test	21	1	328
test	5	2	328
test	64	4	328
test	5	7	328
test	64	8	328
test	5	10	328
test	64	14	328
test	121	15	328
test	5	15	328
test	121	18	328
test	121	18	328
test	121	19	328
test	64	20	328
test	64	21	328
test	5	23	328
test	121	24	328
test	121	24	328
test	5	28	328
test	5	29	328
test	5	1	329
test	5	2	329
test	280	2	329
test	143	2	329
test	220	3	329
test	21	4	329
test	280	5	329
test	220	5	329
test	220	5	329
test	95	6	329
test	143	8	329
test	170	8	329
test	170	8	329
test	280	11	329
test	21	11	329
test	5	11	329
test	21	12	329
test	95	13	329
test	21	13	329
test	18	13	329
test	21	14	329
test	220	15	329
test	143	15	329
test	280	16	329
test	21	20	329
test	18	21	329
test	21	22	329
test	5	22	329
test	280	25	329
test	280	26	329
test	220	26	329
test	5	27	329
test	95	27	329
test	95	29	329
test	5	29	329
test	170	29	329
test	143	30	329
test	157	14	330
test	88	1	331
test	125	1	331
test	125	2	331
test	125	2	331
test	125	3	331
test	125	3	331
test	125	4	331
test	113	5	331
test	125	5	331
test	88	5	331
test	113	6	331
test	88	7	331
test	88	8	331
test	125	8	331
test	125	8	331
test	125	9	331
test	88	10	331
test	125	11	331
test	125	12	331
test	88	12	331
test	125	12	331
test	113	13	331
test	125	14	331
test	125	14	331
test	113	14	331
test	125	15	331
test	125	19	331
test	88	19	331
test	125	19	331
test	113	20	331
test	113	21	331
test	125	22	331
test	88	23	331
test	125	25	331
test	113	26	331
test	125	27	331
test	125	28	331
test	125	28	331
test	88	29	331
test	113	29	331
test	113	30	331
test	125	30	331
test	273	3	332
test	264	5	332
test	273	10	332
test	273	12	332
test	113	12	332
test	273	13	332
test	113	14	332
test	273	15	332
test	273	15	332
test	273	17	332
test	273	18	332
test	273	24	332
test	273	25	332
test	273	27	332
test	273	29	332
test	288	23	333
test	288	24	333
test	141	1	334
test	141	2	334
test	141	5	334
test	141	5	334
test	141	5	334
test	141	5	334
test	141	7	334
test	141	8	334
test	141	10	334
test	141	10	334
test	141	11	334
test	141	14	334
test	141	15	334
test	141	16	334
test	141	18	334
test	141	18	334
test	141	18	334
test	141	19	334
test	141	20	334
test	141	20	334
test	141	20	334
test	141	21	334
test	141	23	334
test	141	30	334
test	40	2	335
test	40	2	335
test	40	24	335
